datetime,machineID,errorID
7/14/2015 6:00:00 AM,86,error5
7/15/2015 10:00:00 PM,86,error3
7/27/2015 11:00:00 PM,86,error4
8/9/2015 12:00:00 AM,86,error1
8/14/2015 1:00:00 AM,86,error2
8/17/2015 11:00:00 PM,86,error1
8/20/2015 11:00:00 PM,86,error3
8/29/2015 1:00:00 PM,86,error1
9/4/2015 6:00:00 AM,86,error1
9/5/2015 5:00:00 PM,86,error2
10/5/2015 6:00:00 PM,86,error3
10/19/2015 4:00:00 PM,86,error4
11/18/2015 6:00:00 AM,86,error2
11/18/2015 6:00:00 AM,86,error3
11/28/2015 12:00:00 PM,86,error2
12/5/2015 10:00:00 PM,86,error1
1/1/2015 8:00:00 PM,87,error1
1/5/2015 1:00:00 AM,87,error3
1/16/2015 7:00:00 AM,87,error3
1/27/2015 9:00:00 PM,87,error5
2/1/2015 11:00:00 PM,87,error1
2/16/2015 9:00:00 AM,87,error4
2/24/2015 3:00:00 PM,87,error4
2/25/2015 6:00:00 PM,87,error4
3/7/2015 3:00:00 PM,87,error1
3/8/2015 8:00:00 PM,87,error4
3/12/2015 6:00:00 AM,87,error4
3/13/2015 3:00:00 AM,87,error3
3/14/2015 7:00:00 AM,87,error3
3/27/2015 6:00:00 AM,87,error1
4/26/2015 6:00:00 AM,87,error2
4/26/2015 6:00:00 AM,87,error3
4/26/2015 2:00:00 PM,87,error4
6/4/2015 3:00:00 AM,87,error1
6/13/2015 1:00:00 PM,87,error4
6/16/2015 8:00:00 AM,87,error1
6/17/2015 10:00:00 AM,87,error2
6/17/2015 6:00:00 PM,87,error3
6/25/2015 6:00:00 AM,87,error4
6/25/2015 7:00:00 AM,87,error2
7/5/2015 9:00:00 AM,87,error1
7/18/2015 12:00:00 PM,87,error1
7/31/2015 7:00:00 AM,87,error2
8/5/2015 5:00:00 AM,87,error1
8/9/2015 6:00:00 AM,87,error1
8/9/2015 6:00:00 PM,87,error1
8/13/2015 1:00:00 AM,87,error3
8/24/2015 6:00:00 AM,87,error4
9/24/2015 2:00:00 PM,87,error4
10/7/2015 5:00:00 PM,87,error1
10/9/2015 9:00:00 PM,87,error1
10/23/2015 6:00:00 AM,87,error4
10/23/2015 6:00:00 PM,87,error2
12/6/2015 9:00:00 PM,87,error1
12/22/2015 6:00:00 AM,87,error4
1/6/2015 1:00:00 AM,88,error2
1/18/2015 6:00:00 AM,88,error5
1/20/2015 7:00:00 AM,88,error5
1/23/2015 1:00:00 PM,88,error4
1/30/2015 2:00:00 AM,88,error4
1/31/2015 4:00:00 AM,88,error2
2/2/2015 6:00:00 AM,88,error2
2/2/2015 6:00:00 AM,88,error3
2/3/2015 12:00:00 AM,88,error4
2/3/2015 5:00:00 PM,88,error4
3/4/2015 6:00:00 AM,88,error2
3/4/2015 6:00:00 AM,88,error3
3/18/2015 5:00:00 AM,88,error4
4/3/2015 6:00:00 AM,88,error2
4/3/2015 6:00:00 AM,88,error3
4/9/2015 6:00:00 AM,88,error2
4/10/2015 9:00:00 PM,88,error2
4/19/2015 11:00:00 AM,88,error4
4/23/2015 4:00:00 AM,88,error1
5/6/2015 10:00:00 PM,88,error3
5/20/2015 5:00:00 AM,88,error3
6/9/2015 9:00:00 AM,88,error2
6/24/2015 2:00:00 PM,88,error2
7/2/2015 6:00:00 AM,88,error1
7/10/2015 6:00:00 PM,88,error2
7/11/2015 5:00:00 PM,88,error3
7/17/2015 1:00:00 AM,88,error3
7/26/2015 8:00:00 PM,88,error1
8/9/2015 11:00:00 AM,88,error2
8/30/2015 10:00:00 AM,88,error3
8/31/2015 6:00:00 AM,88,error2
8/31/2015 6:00:00 AM,88,error3
8/31/2015 6:00:00 AM,88,error5
9/3/2015 10:00:00 PM,88,error2
9/6/2015 6:00:00 PM,88,error1
9/23/2015 5:00:00 PM,88,error3
10/3/2015 7:00:00 PM,88,error2
10/12/2015 8:00:00 AM,88,error2
11/7/2015 2:00:00 PM,88,error1
11/17/2015 6:00:00 AM,88,error1
11/18/2015 3:00:00 PM,88,error4
11/18/2015 4:00:00 PM,88,error1
11/19/2015 12:00:00 PM,88,error1
11/29/2015 6:00:00 AM,88,error2
11/29/2015 6:00:00 AM,88,error3
11/29/2015 6:00:00 AM,88,error5
12/3/2015 5:00:00 AM,88,error4
12/5/2015 7:00:00 AM,88,error3
12/28/2015 7:00:00 PM,88,error2
12/29/2015 6:00:00 AM,88,error1
1/28/2015 11:00:00 AM,89,error3
2/6/2015 6:00:00 AM,89,error1
3/23/2015 6:00:00 AM,89,error5
4/8/2015 12:00:00 AM,89,error3
4/23/2015 9:00:00 AM,89,error2
5/1/2015 5:00:00 AM,89,error2
5/22/2015 6:00:00 AM,89,error5
5/27/2015 3:00:00 PM,89,error3
6/1/2015 4:00:00 PM,89,error3
6/12/2015 3:00:00 PM,89,error2
6/17/2015 11:00:00 AM,89,error4
6/21/2015 6:00:00 AM,89,error1
7/1/2015 2:00:00 PM,89,error4
7/8/2015 11:00:00 PM,89,error3
7/11/2015 12:00:00 PM,89,error2
7/21/2015 6:00:00 AM,89,error2
7/21/2015 6:00:00 AM,89,error3
8/2/2015 12:00:00 PM,89,error5
8/6/2015 2:00:00 PM,89,error4
8/15/2015 7:00:00 PM,89,error3
8/20/2015 6:00:00 AM,89,error2
8/20/2015 6:00:00 AM,89,error3
8/22/2015 12:00:00 PM,89,error3
9/2/2015 12:00:00 AM,89,error2
9/2/2015 9:00:00 AM,89,error4
11/1/2015 11:00:00 AM,89,error5
11/1/2015 6:00:00 PM,89,error3
11/18/2015 6:00:00 AM,89,error2
11/18/2015 6:00:00 AM,89,error3
11/27/2015 12:00:00 AM,89,error2
12/24/2015 4:00:00 AM,89,error4
1/5/2015 11:00:00 AM,90,error2
1/10/2015 7:00:00 PM,90,error1
1/14/2015 9:00:00 PM,90,error1
1/19/2015 6:00:00 AM,90,error2
1/19/2015 6:00:00 AM,90,error3
1/29/2015 7:00:00 AM,90,error4
2/1/2015 12:00:00 AM,90,error4
2/10/2015 7:00:00 AM,90,error1
2/13/2015 6:00:00 PM,90,error1
2/18/2015 6:00:00 AM,90,error2
2/18/2015 6:00:00 AM,90,error3
3/20/2015 6:00:00 AM,90,error4
3/24/2015 4:00:00 AM,90,error1
4/4/2015 6:00:00 AM,90,error1
4/20/2015 12:00:00 PM,90,error1
5/19/2015 6:00:00 AM,90,error2
5/19/2015 6:00:00 AM,90,error3
5/22/2015 12:00:00 AM,90,error1
6/3/2015 6:00:00 AM,90,error4
6/11/2015 10:00:00 AM,90,error1
6/14/2015 2:00:00 AM,90,error2
7/2/2015 10:00:00 AM,90,error4
7/7/2015 3:00:00 AM,90,error1
8/17/2015 6:00:00 AM,90,error1
8/17/2015 6:00:00 AM,90,error4
8/24/2015 11:00:00 PM,90,error1
8/29/2015 9:00:00 PM,90,error1
9/8/2015 8:00:00 AM,90,error1
9/19/2015 7:00:00 AM,90,error4
9/20/2015 3:00:00 AM,90,error1
10/1/2015 4:00:00 AM,90,error4
10/1/2015 6:00:00 AM,90,error1
10/31/2015 6:00:00 AM,90,error4
11/3/2015 6:00:00 AM,90,error1
11/17/2015 9:00:00 AM,90,error2
11/18/2015 2:00:00 AM,90,error1
11/28/2015 8:00:00 AM,90,error1
11/30/2015 6:00:00 AM,90,error2
11/30/2015 6:00:00 AM,90,error3
12/2/2015 12:00:00 AM,90,error2
12/30/2015 6:00:00 AM,90,error1
1/31/2015 6:00:00 AM,91,error2
1/31/2015 6:00:00 AM,91,error3
2/18/2015 12:00:00 AM,91,error2
2/20/2015 9:00:00 PM,91,error4
3/25/2015 11:00:00 AM,91,error2
3/27/2015 3:00:00 AM,91,error3
4/1/2015 6:00:00 AM,91,error1
4/16/2015 7:00:00 AM,91,error3
5/8/2015 12:00:00 PM,91,error4
5/13/2015 2:00:00 AM,91,error4
5/14/2015 3:00:00 AM,91,error3
5/19/2015 12:00:00 AM,91,error2
6/4/2015 8:00:00 AM,91,error2
6/15/2015 6:00:00 AM,91,error1
6/26/2015 9:00:00 PM,91,error4
6/27/2015 3:00:00 AM,91,error1
6/28/2015 12:00:00 AM,91,error2
6/30/2015 6:00:00 AM,91,error2
6/30/2015 6:00:00 AM,91,error3
7/12/2015 9:00:00 AM,91,error2
7/19/2015 6:00:00 PM,91,error1
7/27/2015 3:00:00 PM,91,error4
8/10/2015 3:00:00 AM,91,error3
8/18/2015 7:00:00 PM,91,error1
8/26/2015 3:00:00 AM,91,error1
9/12/2015 8:00:00 PM,91,error1
9/13/2015 6:00:00 AM,91,error1
9/25/2015 2:00:00 PM,91,error2
9/28/2015 6:00:00 PM,91,error1
10/6/2015 8:00:00 PM,91,error5
10/20/2015 6:00:00 PM,91,error1
10/24/2015 4:00:00 AM,91,error3
10/28/2015 6:00:00 AM,91,error5
11/14/2015 1:00:00 PM,91,error3
11/16/2015 6:00:00 AM,91,error5
11/30/2015 3:00:00 PM,91,error4
12/8/2015 3:00:00 AM,91,error2
12/8/2015 11:00:00 AM,91,error1
12/16/2015 1:00:00 PM,91,error2
12/19/2015 3:00:00 AM,91,error1
12/23/2015 12:00:00 AM,91,error4
12/31/2015 6:00:00 PM,91,error4
1/6/2015 3:00:00 AM,92,error1
1/7/2015 2:00:00 PM,92,error3
2/4/2015 8:00:00 AM,92,error5
2/9/2015 6:00:00 AM,92,error1
2/10/2015 5:00:00 AM,92,error2
2/18/2015 6:00:00 AM,92,error4
3/7/2015 1:00:00 AM,92,error1
3/7/2015 8:00:00 PM,92,error3
3/11/2015 6:00:00 PM,92,error4
3/16/2015 7:00:00 AM,92,error3
3/23/2015 1:00:00 PM,92,error1
3/27/2015 3:00:00 AM,92,error2
4/1/2015 5:00:00 PM,92,error1
4/9/2015 8:00:00 AM,92,error3
4/15/2015 11:00:00 PM,92,error1
4/19/2015 6:00:00 AM,92,error1
4/19/2015 6:00:00 AM,92,error2
4/19/2015 6:00:00 AM,92,error3
5/10/2015 6:00:00 PM,92,error2
5/19/2015 6:00:00 AM,92,error4
5/27/2015 4:00:00 AM,92,error2
5/30/2015 10:00:00 PM,92,error4
6/2/2015 1:00:00 PM,92,error1
6/5/2015 2:00:00 AM,92,error2
6/14/2015 9:00:00 AM,92,error4
6/20/2015 6:00:00 AM,92,error1
6/22/2015 7:00:00 PM,92,error4
7/3/2015 6:00:00 AM,92,error4
7/5/2015 11:00:00 PM,92,error5
8/17/2015 6:00:00 AM,92,error4
9/1/2015 6:00:00 AM,92,error2
9/1/2015 6:00:00 AM,92,error3
9/10/2015 4:00:00 AM,92,error1
9/21/2015 7:00:00 AM,92,error1
10/1/2015 6:00:00 AM,92,error2
10/1/2015 6:00:00 AM,92,error3
10/1/2015 2:00:00 PM,92,error3
10/10/2015 4:00:00 AM,92,error2
10/17/2015 12:00:00 PM,92,error5
10/30/2015 9:00:00 AM,92,error3
11/23/2015 10:00:00 AM,92,error4
11/29/2015 12:00:00 PM,92,error1
11/30/2015 6:00:00 AM,92,error4
12/4/2015 12:00:00 AM,92,error4
12/12/2015 3:00:00 PM,92,error4
1/11/2015 9:00:00 PM,93,error4
2/1/2015 1:00:00 PM,93,error1
2/12/2015 4:00:00 PM,93,error3
3/12/2015 2:00:00 PM,93,error1
3/16/2015 6:00:00 AM,93,error5
3/26/2015 11:00:00 PM,93,error4
3/31/2015 6:00:00 AM,93,error2
3/31/2015 6:00:00 AM,93,error3
4/15/2015 6:00:00 AM,93,error1
4/19/2015 12:00:00 PM,93,error3
4/30/2015 6:00:00 AM,93,error2
4/30/2015 6:00:00 AM,93,error3
5/15/2015 6:00:00 AM,93,error5
5/15/2015 7:00:00 AM,93,error2
5/24/2015 9:00:00 AM,93,error4
6/2/2015 9:00:00 AM,93,error3
6/7/2015 8:00:00 PM,93,error3
6/29/2015 6:00:00 AM,93,error1
7/31/2015 11:00:00 AM,93,error1
9/2/2015 4:00:00 AM,93,error1
9/2/2015 1:00:00 PM,93,error2
9/7/2015 2:00:00 AM,93,error2
9/16/2015 5:00:00 PM,93,error3
9/20/2015 3:00:00 AM,93,error5
9/26/2015 7:00:00 AM,93,error3
10/6/2015 9:00:00 PM,93,error1
10/8/2015 11:00:00 PM,93,error3
10/30/2015 10:00:00 PM,93,error1
12/7/2015 9:00:00 PM,93,error1
12/11/2015 9:00:00 PM,93,error1
12/13/2015 10:00:00 AM,93,error2
1/2/2015 2:00:00 AM,94,error1
1/2/2015 7:00:00 AM,94,error5
1/7/2015 6:00:00 AM,94,error2
1/7/2015 6:00:00 AM,94,error3
2/6/2015 10:00:00 PM,94,error4
2/16/2015 1:00:00 PM,94,error1
2/21/2015 6:00:00 AM,94,error5
2/22/2015 10:00:00 AM,94,error2
3/8/2015 6:00:00 AM,94,error4
3/28/2015 2:00:00 PM,94,error4
4/11/2015 11:00:00 PM,94,error3
4/29/2015 3:00:00 AM,94,error1
5/7/2015 6:00:00 AM,94,error4
5/22/2015 6:00:00 AM,94,error5
5/22/2015 11:00:00 AM,94,error4
5/22/2015 2:00:00 PM,94,error5
6/5/2015 2:00:00 AM,94,error3
6/28/2015 9:00:00 PM,94,error2
7/7/2015 11:00:00 AM,94,error4
7/14/2015 4:00:00 PM,94,error3
7/28/2015 12:00:00 AM,94,error2
7/29/2015 10:00:00 AM,94,error4
8/12/2015 7:00:00 AM,94,error4
8/20/2015 1:00:00 AM,94,error2
8/20/2015 6:00:00 AM,94,error5
8/20/2015 3:00:00 PM,94,error4
8/21/2015 3:00:00 AM,94,error3
8/26/2015 11:00:00 PM,94,error4
9/4/2015 9:00:00 AM,94,error2
9/18/2015 3:00:00 AM,94,error1
10/19/2015 6:00:00 AM,94,error4
11/1/2015 7:00:00 PM,94,error2
11/18/2015 6:00:00 AM,94,error2
11/18/2015 6:00:00 AM,94,error3
11/18/2015 6:00:00 AM,94,error5
11/24/2015 8:00:00 PM,94,error5
12/2/2015 8:00:00 AM,94,error1
12/5/2015 1:00:00 AM,94,error1
12/5/2015 8:00:00 PM,94,error2
12/8/2015 12:00:00 AM,94,error3
12/18/2015 6:00:00 AM,94,error2
12/18/2015 6:00:00 AM,94,error3
12/30/2015 8:00:00 AM,94,error4
12/31/2015 11:00:00 PM,94,error3
1/2/2015 2:00:00 PM,95,error2
1/25/2015 8:00:00 PM,95,error4
1/28/2015 11:00:00 PM,95,error2
2/5/2015 2:00:00 PM,95,error4
2/18/2015 6:00:00 AM,95,error5
3/3/2015 8:00:00 PM,95,error4
3/10/2015 3:00:00 AM,95,error2
3/16/2015 4:00:00 AM,95,error1
3/16/2015 7:00:00 PM,95,error1
3/17/2015 4:00:00 AM,95,error3
3/20/2015 6:00:00 AM,95,error1
3/20/2015 6:00:00 AM,95,error2
3/20/2015 6:00:00 AM,95,error3
3/21/2015 2:00:00 PM,95,error1
4/13/2015 2:00:00 PM,95,error5
4/19/2015 6:00:00 AM,95,error4
4/23/2015 3:00:00 PM,95,error4
5/4/2015 6:00:00 AM,95,error1
5/12/2015 9:00:00 PM,95,error3
5/20/2015 7:00:00 PM,95,error4
6/3/2015 6:00:00 AM,95,error4
6/6/2015 12:00:00 PM,95,error4
6/24/2015 7:00:00 AM,95,error4
8/13/2015 7:00:00 PM,95,error2
8/17/2015 6:00:00 AM,95,error5
8/19/2015 1:00:00 AM,95,error2
8/25/2015 5:00:00 PM,95,error1
9/7/2015 8:00:00 AM,95,error1
9/16/2015 6:00:00 AM,95,error4
10/9/2015 2:00:00 AM,95,error1
10/16/2015 6:00:00 AM,95,error5
10/28/2015 12:00:00 PM,95,error5
11/7/2015 3:00:00 PM,95,error1
11/19/2015 8:00:00 AM,95,error2
12/20/2015 2:00:00 AM,95,error1
12/23/2015 4:00:00 PM,95,error3
12/30/2015 6:00:00 AM,95,error1
1/5/2015 10:00:00 AM,96,error3
1/5/2015 2:00:00 PM,96,error1
2/16/2015 6:00:00 AM,96,error4
2/17/2015 5:00:00 AM,96,error5
2/25/2015 10:00:00 PM,96,error3
3/8/2015 5:00:00 AM,96,error2
3/11/2015 3:00:00 PM,96,error1
3/31/2015 1:00:00 PM,96,error1
4/3/2015 3:00:00 PM,96,error3
4/13/2015 2:00:00 PM,96,error4
4/20/2015 2:00:00 AM,96,error4
4/24/2015 2:00:00 PM,96,error4
5/1/2015 3:00:00 AM,96,error5
5/2/2015 6:00:00 AM,96,error4
5/3/2015 10:00:00 PM,96,error3
5/7/2015 10:00:00 AM,96,error1
5/19/2015 6:00:00 AM,96,error2
5/23/2015 12:00:00 PM,96,error2
5/24/2015 3:00:00 PM,96,error2
6/4/2015 10:00:00 PM,96,error5
6/6/2015 2:00:00 AM,96,error5
6/17/2015 6:00:00 PM,96,error3
7/13/2015 4:00:00 PM,96,error2
7/16/2015 6:00:00 AM,96,error4
7/29/2015 3:00:00 AM,96,error4
8/3/2015 9:00:00 PM,96,error2
8/11/2015 7:00:00 PM,96,error3
8/30/2015 6:00:00 AM,96,error4
9/11/2015 11:00:00 AM,96,error4
9/18/2015 5:00:00 PM,96,error1
9/21/2015 6:00:00 AM,96,error2
9/23/2015 1:00:00 PM,96,error3
10/6/2015 3:00:00 PM,96,error3
10/7/2015 7:00:00 AM,96,error2
10/16/2015 2:00:00 PM,96,error2
10/17/2015 12:00:00 AM,96,error4
10/22/2015 12:00:00 AM,96,error4
11/25/2015 5:00:00 AM,96,error2
12/28/2015 6:00:00 AM,96,error4
1/1/2015 12:00:00 PM,97,error3
1/20/2015 6:00:00 AM,97,error4
1/20/2015 8:00:00 PM,97,error4
1/23/2015 6:00:00 AM,97,error4
1/23/2015 6:00:00 AM,97,error5
1/24/2015 8:00:00 AM,97,error2
1/26/2015 9:00:00 AM,97,error4
2/9/2015 1:00:00 AM,97,error3
2/11/2015 5:00:00 AM,97,error1
3/6/2015 8:00:00 PM,97,error4
3/13/2015 3:00:00 PM,97,error3
3/29/2015 9:00:00 AM,97,error1
4/9/2015 9:00:00 AM,97,error1
4/19/2015 8:00:00 PM,97,error4
5/3/2015 12:00:00 AM,97,error1
5/6/2015 12:00:00 AM,97,error1
5/8/2015 6:00:00 AM,97,error5
5/28/2015 8:00:00 AM,97,error4
6/15/2015 6:00:00 AM,97,error1
6/21/2015 9:00:00 AM,97,error1
6/29/2015 6:00:00 PM,97,error2
7/7/2015 6:00:00 AM,97,error4
7/15/2015 11:00:00 AM,97,error2
7/21/2015 11:00:00 AM,97,error1
7/22/2015 6:00:00 AM,97,error5
8/5/2015 12:00:00 AM,97,error2
8/8/2015 11:00:00 AM,97,error2
8/11/2015 8:00:00 PM,97,error4
8/14/2015 7:00:00 AM,97,error1
8/22/2015 3:00:00 PM,97,error1
8/30/2015 5:00:00 PM,97,error2
9/2/2015 12:00:00 PM,97,error5
9/5/2015 6:00:00 AM,97,error4
9/8/2015 12:00:00 PM,97,error1
9/22/2015 11:00:00 PM,97,error3
10/2/2015 2:00:00 PM,97,error4
10/16/2015 5:00:00 PM,97,error4
10/20/2015 6:00:00 AM,97,error2
10/20/2015 6:00:00 AM,97,error3
10/31/2015 10:00:00 PM,97,error4
11/3/2015 1:00:00 AM,97,error4
11/4/2015 8:00:00 AM,97,error4
11/19/2015 6:00:00 AM,97,error5
12/2/2015 10:00:00 PM,97,error2
12/15/2015 2:00:00 AM,97,error1
1/17/2015 6:00:00 AM,98,error1
1/29/2015 6:00:00 AM,98,error4
2/2/2015 11:00:00 PM,98,error5
2/13/2015 6:00:00 AM,98,error1
2/21/2015 4:00:00 PM,98,error3
2/28/2015 6:00:00 AM,98,error5
2/28/2015 4:00:00 PM,98,error4
3/5/2015 10:00:00 PM,98,error4
3/26/2015 8:00:00 AM,98,error3
3/29/2015 2:00:00 PM,98,error1
3/31/2015 3:00:00 AM,98,error1
4/2/2015 5:00:00 PM,98,error5
4/14/2015 6:00:00 AM,98,error4
4/20/2015 9:00:00 PM,98,error2
4/29/2015 6:00:00 AM,98,error2
4/29/2015 6:00:00 AM,98,error3
4/29/2015 6:00:00 AM,98,error5
5/14/2015 6:00:00 AM,98,error1
5/29/2015 6:00:00 AM,98,error4
6/5/2015 6:00:00 PM,98,error2
6/13/2015 6:00:00 AM,98,error2
6/13/2015 6:00:00 AM,98,error3
6/20/2015 6:00:00 AM,98,error2
6/28/2015 6:00:00 AM,98,error1
6/28/2015 6:00:00 AM,98,error5
7/2/2015 1:00:00 PM,98,error2
7/28/2015 6:00:00 AM,98,error4
8/2/2015 1:00:00 AM,98,error4
8/8/2015 3:00:00 PM,98,error2
8/12/2015 6:00:00 AM,98,error1
8/24/2015 12:00:00 PM,98,error4
8/27/2015 6:00:00 AM,98,error2
8/27/2015 6:00:00 AM,98,error3
10/16/2015 6:00:00 PM,98,error2
10/20/2015 5:00:00 PM,98,error1
10/21/2015 8:00:00 AM,98,error2
10/23/2015 9:00:00 AM,98,error4
10/26/2015 4:00:00 AM,98,error3
10/26/2015 6:00:00 AM,98,error2
10/26/2015 6:00:00 AM,98,error3
11/3/2015 11:00:00 PM,98,error4
11/7/2015 10:00:00 AM,98,error3
11/25/2015 6:00:00 AM,98,error4
12/9/2015 9:00:00 AM,98,error1
12/27/2015 10:00:00 PM,98,error2
1/17/2015 6:00:00 AM,99,error5
1/19/2015 7:00:00 AM,99,error2
1/28/2015 1:00:00 AM,99,error2
1/30/2015 10:00:00 AM,99,error2
2/1/2015 6:00:00 AM,99,error1
2/6/2015 2:00:00 AM,99,error1
2/16/2015 6:00:00 AM,99,error2
2/16/2015 6:00:00 AM,99,error3
2/25/2015 10:00:00 PM,99,error1
3/3/2015 6:00:00 AM,99,error4
3/6/2015 7:00:00 AM,99,error2
3/10/2015 8:00:00 AM,99,error1
3/18/2015 6:00:00 AM,99,error5
4/2/2015 6:00:00 AM,99,error2
4/2/2015 6:00:00 AM,99,error3
4/17/2015 6:00:00 AM,99,error4
4/17/2015 4:00:00 PM,99,error3
4/18/2015 2:00:00 AM,99,error3
4/20/2015 11:00:00 AM,99,error2
4/29/2015 10:00:00 AM,99,error4
5/1/2015 1:00:00 PM,99,error1
5/2/2015 6:00:00 AM,99,error2
5/2/2015 6:00:00 AM,99,error3
5/2/2015 2:00:00 PM,99,error2
5/12/2015 2:00:00 AM,99,error3
5/17/2015 2:00:00 AM,99,error1
5/17/2015 6:00:00 AM,99,error1
6/1/2015 6:00:00 AM,99,error5
6/5/2015 3:00:00 AM,99,error1
6/13/2015 3:00:00 PM,99,error3
6/18/2015 4:00:00 PM,99,error2
7/1/2015 6:00:00 AM,99,error2
7/1/2015 6:00:00 AM,99,error3
7/16/2015 6:00:00 AM,99,error4
7/25/2015 9:00:00 PM,99,error4
7/31/2015 6:00:00 AM,99,error2
7/31/2015 6:00:00 AM,99,error3
8/13/2015 12:00:00 AM,99,error1
8/14/2015 8:00:00 AM,99,error2
8/18/2015 5:00:00 AM,99,error2
8/30/2015 6:00:00 AM,99,error4
9/13/2015 11:00:00 AM,99,error4
10/1/2015 4:00:00 PM,99,error2
10/11/2015 12:00:00 PM,99,error3
10/13/2015 8:00:00 PM,99,error3
10/14/2015 6:00:00 AM,99,error2
10/14/2015 6:00:00 AM,99,error3
10/15/2015 9:00:00 AM,99,error3
10/29/2015 6:00:00 AM,99,error5
11/4/2015 5:00:00 AM,99,error2
11/25/2015 1:00:00 PM,99,error3
11/28/2015 6:00:00 AM,99,error4
12/13/2015 6:00:00 AM,99,error5
12/20/2015 2:00:00 AM,99,error3
1/4/2015 1:00:00 AM,100,error2
1/16/2015 12:00:00 AM,100,error4
2/1/2015 10:00:00 AM,100,error1
2/11/2015 6:00:00 AM,100,error1
2/12/2015 9:00:00 PM,100,error1
3/8/2015 3:00:00 PM,100,error1
4/27/2015 4:00:00 AM,100,error4
4/27/2015 10:00:00 PM,100,error5
5/16/2015 11:00:00 PM,100,error2
5/17/2015 1:00:00 PM,100,error2
5/22/2015 2:00:00 AM,100,error3
7/5/2015 4:00:00 PM,100,error3
7/19/2015 1:00:00 AM,100,error2
8/14/2015 4:00:00 PM,100,error4
8/30/2015 3:00:00 PM,100,error4
9/9/2015 6:00:00 AM,100,error1
9/14/2015 11:00:00 PM,100,error3
10/3/2015 5:00:00 AM,100,error3
10/9/2015 7:00:00 AM,100,error1
10/17/2015 2:00:00 AM,100,error3
10/17/2015 12:00:00 PM,100,error1
10/24/2015 11:00:00 PM,100,error1
10/27/2015 9:00:00 PM,100,error2
11/5/2015 2:00:00 AM,100,error3
11/7/2015 5:00:00 PM,100,error1
11/12/2015 1:00:00 AM,100,error1
11/21/2015 8:00:00 AM,100,error2
12/4/2015 2:00:00 AM,100,error1
12/8/2015 6:00:00 AM,100,error2
12/8/2015 6:00:00 AM,100,error3
12/22/2015 3:00:00 AM,100,error3
